Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
21,LINE,12,16,0.1592788303784058,0.16417032564942,0.13831946110109905,0.4034321379746516,0.214119313891953,0.11743829983365536,0.1592788303784058,0.22865683909498533,0.2517321157196976,0.21588270553051858,0.21744341845314177,0.2286568390949853,0.22865683909498527,0.22865683909498527,0.6344944939724072,0.4065707344715099,0.8761818877384074,14.61845244675628,0.8229117044290442,0.2924316372231201,509685162895179.1
22,LINE,14,15,0.08256804696374813,0.08316529951714802,0.0378698650034056,0.10739158261901718,0.09658008380448857,0.03327036676379257,0.08256804696374813,0.0969932953212887,0.15221041864221982,0.0966006320753109,0.0966201625511683,0.0969932953212887,0.0969932953212887,0.0969932953212887,0.5253758257967689,0.4097016592441184,0.9502012920586332,39.05638297438175,0.9462655337534108,0.33634177065872245,0.0
23,LINE,15,18,0.09564520842244544,0.0999504146697545,0.08767810533449472,0.42860893325673693,0.17521428785237197,0.1113994557815624,0.09564520842244542,0.20693216501809297,0.15927620920490357,0.17865891289199837,0.18177773684405213,0.20693216501809295,0.20693216501809295,0.20693216501809292,0.4539446316793187,0.3802578351732327,0.8860766562468093,15.226892312316417,0.8001267802785055,0.4311166289275484,503397012905991.7
24,LINE,15,23,0.176320120546364,0.18100416529235075,0.14911618586984,0.37884314842827815,0.22405774346535393,0.11763248307159875,0.176320120546364,0.23399261324856999,0.2776081596986236,0.2252943677889652,0.22638242960821303,0.23399261324857004,0.23399261324857,0.23399261324856999,0.4415968946855106,0.3697478759130906,0.8737916747112245,14.492228851554223,0.8334639778662151,0.43298976218136215,249072842532502.78
25,LINE,16,17,0.09264386102404144,0.09357807489690975,0.08843719109635478,0.32173725733902525,0.11146856792842101,0.06611443459389049,0.09264386102404144,0.12130450034549958,0.1333747688428853,0.1120829123653335,0.11266171079570726,0.12130450034549958,0.12130450034549961,0.12130450034549958,0.5318540929415808,0.4081504770109144,0.9358893617403584,28.766903224008306,0.9074164754706717,0.3540309705895137,0.0
26,LINE,18,19,0.03614791214616905,0.03655510829656677,0.02991123732927198,0.14049515038452492,0.05791336691510307,0.03307960221220484,0.03614791214616906,0.06532508401524269,0.06306495030871428,0.05815908619984133,0.058397537957366616,0.06532508401524267,0.06532508401524267,0.06532508401524269,0.4003150425636977,0.38880578514505265,0.9656295485144856,53.38165311233274,0.9416278161620616,0.4640468988907481,351984379871162.56
27,LINE,20,19,0.03053595237055763,0.03107998897022378,0.026073482631222413,0.1873844133343851,0.06452968613961949,0.042438223362208614,0.030535952370557624,0.07913267888373768,0.053654013154855,0.06511724226656772,0.06568526007518162,0.0791326788837377,0.0791326788837377,0.0791326788837377,0.4017783216610931,0.388005445706456,0.9574020203306095,41.27211549523417,0.9197981515136533,0.4640468988907481,351984379871162.56
28,LINE,22,21,0.0021651018393426336,0.00216718737430826,0.0017494895233183222,0.011990765132123176,0.004086330451992051,0.002539633768671542,0.002165101839342634,0.004870535159816081,0.0038727107388456436,0.004088242156629127,0.0040901499485936944,0.004870535159816082,0.004870535159816081,0.004870535159816082,0.4269516742339864,0.4035496519796517,0.9974365913686665,705.9244849842535,0.9952341696697353,0.41798562813361456,1547742029492478.8
29,LINE,22,24,0.17904083314012195,0.18646711758167106,0.13728388330595753,0.39189277525053856,0.2522757239535308,0.12433308461389815,0.17904083314012198,0.26455493866633706,0.29400499248121165,0.2540191824771818,0.2555242508487479,0.264554938666337,0.26455493866633706,0.264554938666337,0.3715016084662935,0.3489090553156777,0.8558565379697674,12.546806079369082,0.8045883483207513,0.5134088871744892,11.843765076938542
30,LINE,23,24,0.1617371900538731,0.16306809340089115,0.13298579389980625,0.23391844460248593,0.17720222521404658,0.0865020533189644,0.16173719005387308,0.17860288617854975,0.256619565495561,0.1773334077629862,0.1774523873048645,0.17860288617854975,0.17860288617854972,0.17860288617854977,0.35481972046657834,0.3584189901128888,0.9060986139741949,20.203412910052666,0.8694628099405768,0.5134088871744892,11.843765076938542
31,LINE,25,24,-0.09689624772312216,-0.09851767471427265,-0.07289976467685264,0.035596429140491596,-0.06374064402517061,0.036049953105033714,-0.09689624772312216,0.011186890567448628,-0.1969186342843243,-0.06332795309835072,-0.06290243789519472,0.011186890567448636,0.01118689056744863,0.01118689056744863,0.31276461192460436,0.38252702230739466,0.9881419861753975,47.90932337189036,0.9838797062120196,0.5134088871744892,11.843765076938542
32,LINE,25,26,0.25412358275637564,0.2693340122710731,0.19622435738552066,0.5129922237375788,0.3542444026942987,0.17512758923087438,0.2541235827563756,0.3693816352651961,0.39602861344539947,0.3573492288928378,0.3598358184147251,0.36938163526519596,0.369381635265196,0.369381635265196,0.2460735510281097,0.2968664394498455,0.7921461361382522,8.441616478780247,0.7329718436400419,0.6975440110703174,0.0
33,LINE,27,25,0.0804468846025323,0.08330178891196009,0.069554639820499,0.33799877763279446,0.144973774087345,0.0870179557852978,0.0804468846025323,0.167615607392455,0.13748170903558146,0.14694719960264654,0.14876889872925947,0.16761560739245504,0.16761560739245504,0.16761560739245504,0.32779946316939795,0.3559200476852386,0.9090570537746675,19.44875289745687,0.8437278689016184,0.5364781001122911,92802658.61601883
34,LINE,27,29,0.1947506005494474,0.22449212546634348,0.22359334401572062,0.8035176648569348,0.4111190292179046,0.2773142721404167,0.19475060054944734,0.49545155058279944,0.306439715476813,0.4350544134567967,0.4529017076926993,0.49545155058279916,0.49545155058279916,0.4954515505827992,0.271805909988122,0.2853391669826419,0.7010884793666544,5.291975030883861,0.5106650867759268,0.7289200095789555,0.0
35,LINE,27,30,0.18458738040704223,0.2487763301824333,0.3460041931483691,0.9736815602079947,0.5542123548746201,0.4232194640180601,0.18458738040704226,0.7218512026444471,0.2927659426867915,0.6303706214558434,0.6752226587471988,0.7218512026444471,0.7218512026444471,0.7218512026444472,0.2290506549728354,0.2198475198126177,0.5144129212214066,2.9068030978229107,0.22778926494611018,0.9298173217663492,2721715826399458.5
36,LINE,29,30,0.08626654621942322,0.09732406551795396,0.11424025314923975,0.6990814374065427,0.2823992332992735,0.21308867513130011,0.0862665462194232,0.37416619620560454,0.1471044378680401,0.3011489542026964,0.31673532874727534,0.37416619620560454,0.37416619620560454,0.37416619620560454,0.17569346706771885,0.2792770381052198,0.780136141885838,7.234508225144495,0.5937344715919964,0.9298173217663492,2721715826399458.5
0,TRAFO,4,12,-0.28784932844645356,-0.33658942311986095,0.28784550095792,0.0,-0.2878493284464536,0.6751102793354969,-0.2878493284464536,0.6283506353792805,-0.28784932844645356,0.012164257387752163,0.28784550095791994,0.6283506353792805,0.6283506353792805,0.6283506353792805,0.7182679851336601,0.3890380989463142,0.5559543004481738,2.573974765387561,-0.5174911260424209,0.19753818750397664,376280411885904.44
1,TRAFO,6,9,-0.014001771085935638,-0.014566600610006097,0.13617054734345027,0.0,-0.014001771085935637,0.3848893995316353,-0.014001771085935638,0.3805830806214901,-0.014001771085935638,0.06306144248038587,0.13617054734345074,0.3805830806214902,0.38058308062149016,0.38058308062149016,0.7690299343135084,0.4387096020114807,0.7504995380356134,4.996143579942203,0.22495853419475442,0.16574544189198032,0.0
2,TRAFO,6,10,0.16376401262825274,0.1809631146299859,0.4758951337817828,0.0,0.16376401262825271,0.6150140395792385,0.16376401262825274,0.6465374624212614,0.16376401262825274,0.340300283042648,0.4758951337817834,0.6465374624212614,0.6465374624212613,0.6465374624212614,0.6521295781984203,0.3417214434707181,0.5602326902333399,2.9080899665789084,-0.11737392336411712,0.33672533722058406,1.3009597437765845
3,TRAFO,28,27,0.42149322814471596,0.4605819350964256,0.6551358684267158,0.0,0.42149322814471585,0.668113561838378,0.42149322814471585,0.738057504937475,0.42149322814471596,0.5654296132456287,0.6551358684267152,0.7380575049374749,0.7380575049374749,0.738057504937475,0.514857579439425,0.27307306690572447,0.49017645334069193,2.6104234631259198,0.033268102766853436,0.4792738208646701,4680822807.017045
