Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
10,LINE,5,6,0.06862244584118238,0.07230480338550949,0.17895081143334504,0.7802801614178397,0.11120653004920929,0.3421674936951548,0.06862244584118239,0.38678236129495014,0.07685033546414016,0.16543789101221157,0.21593160488684632,0.3867823612949501,0.38678236129495014,0.3867823612949501,0.2686930229226854,0.3259583915947908,0.7553873221632146,5.529825055736235,0.34258761977837193,0.7562140172764913,111.02131190313729
11,LINE,10,5,0.10966470276134693,0.11205693826461673,0.13701775080866702,0.9990929129018207,0.13727408772765665,0.1851156832348197,0.10966470276134693,0.24431245745448474,0.12591206282376127,0.14881014302149412,0.16134890610598365,0.24431245745448468,0.24431245745448468,0.2443124574544847,0.3175940039213985,0.3506848620198324,0.8558961027324085,10.540044879142025,0.6672818827994773,0.6044535051965093,1.0000000000010743
12,LINE,6,7,0.03551154145453118,0.03585602497037167,0.042895231756366566,0.8892036649861494,0.05039706817810103,0.09048309080649192,0.03551154145453118,0.11442251457921705,0.041387426134308486,-0.01689844036094645,-0.012951092689247113,0.11442251457921705,0.11442251457921705,0.11442251457921705,0.2394397708657819,0.3544768043743938,0.9312211153694047,22.58608859965945,0.8257516567372799,0.7660174161671862,76.88591088274626
13,LINE,7,8,1.6433058354974803,1.660916730817817,1.6491707925821768,0.8561206149183934,1.649199487524734,4.538050162757818,1.6433058354974805,1.6505100218559423,1.5327981920416227,-1.663344176291911,-1.649076731033489,1.6505100218559423,1.6505100218559423,1.6505100218559425,-0.28396269103423216,0.575657355801868,-1.047513396554709,4.076290717016209,-0.6367349970344791,0.2393926529159227,3.072451800442666
14,LINE,8,38,0.40152524978543036,0.40223174728904654,0.4018541497464414,0.7213440817879283,0.4033011189466698,0.25352331373405884,0.4015252497854304,0.4045192744667308,0.4201223363464128,-0.471210369759117,-0.4703464305680909,0.40451927446673086,0.4045192744667308,0.4045192744667308,0.5200427264852531,0.5643889200756685,0.6727121168914303,10.233022445942892,0.5991161643516071,0.0,6.304438054419975
15,LINE,9,10,0.09520462274073249,0.09611220585507438,0.10170979291086309,0.8825031399714552,0.11022086941793953,0.10213238737214488,0.0952046227407325,0.15284292451856799,0.1108191112581388,0.11298846042051541,0.11614879611266252,0.15284292451856796,0.15284292451856793,0.15284292451856796,0.36487076636864896,0.370798998772649,0.9143947809948383,19.318985065175337,0.8297950827447397,0.5153339551905843,1.000000000005469
16,LINE,9,12,0.0622358382157616,0.06301456141542319,0.07277839105869428,0.934808111946823,0.08117480478025865,0.1125924219456705,0.062235838215761605,0.15017734399959864,0.07287865848016888,0.08587918690578711,0.09094338529689244,0.15017734399959864,0.15017734399959867,0.15017734399959867,0.37025774567229003,0.37604900121855944,0.9125759221213219,17.470927802012312,0.7906663967382996,0.5222684867005684,0.999999999994724
17,LINE,12,13,0.018827889201011794,0.01960036245841475,0.08421330379050841,0.9597800295881146,0.0637686322005109,0.2555589613512609,0.01882788920101179,0.28605956838264,0.02208340441717651,0.09319955026023495,0.12411533320286124,0.28605956838264,0.28605956838264,0.28605956838264,0.337014668422167,0.36102123739090314,0.8206185455564733,7.49908033458704,0.49400047944455994,0.6457897011659987,1.000000000000377
18,LINE,13,14,0.16313003705206497,0.16614321554403605,0.18446995775703803,0.9927713321066872,0.1866813415870537,0.1842426418332254,0.16313003705206494,0.26323975501172836,0.18503476269076782,-0.1425513565721624,-0.12997782859768225,0.2632397550117284,0.26323975501172847,0.2632397550117284,0.2856246350361438,0.40026910200270815,0.847294504453163,12.289961384336042,0.7026368845615045,0.7017613220987486,45.81052639456773
19,LINE,15,14,0.23294822937352772,0.2368087570204321,0.2481734303141737,0.986586268850331,0.2557316322808164,0.19654925241933427,0.23294822937352777,0.3025252151491135,0.2654181480273195,0.26058768140400573,0.26713940513224016,0.30252521514911357,0.30252521514911357,0.30252521514911357,0.4252736974415335,0.3585751873449091,0.8289684492679474,9.955343524083698,0.7399390606141385,0.7017613220987486,45.81052639456773
20,LINE,15,16,0.024091361021084216,0.024424754826723606,0.03937569655880194,0.9863941324148882,0.043388987886667334,0.12570255156000537,0.02409136102108422,0.1462757385713122,0.02775318602114266,0.0008935200029791425,0.008653633699707326,0.14627573857131224,0.14627573857131224,0.14627573857131224,0.4799002734869586,0.41704436562049974,0.9106127193305924,16.031021081642507,0.7527612817713386,0.6036926451343453,1.0000000000001823
21,LINE,18,15,0.289388458169226,0.3154069615676214,0.45126503421556613,0.7320999622099561,0.35233745558482926,0.4913162032887767,0.289388458169226,0.5982835133843141,0.32139928094279696,0.42817445407657956,0.4906292009125618,0.598283513384314,0.5982835133843141,0.598283513384314,0.6355367086101323,0.34044322974155133,0.6133926262720107,3.6666998768572467,0.20922319003746026,0.57960087224993,21.39625879649656
22,LINE,20,15,0.005954920523489374,0.006149718732455822,0.0714383682535988,0.8584427823233418,0.0360349313831575,0.2547490977518352,0.005954920523489373,0.27245629052096026,0.006653539711107575,0.05036352800004082,0.08215566021258564,0.27245629052096026,0.27245629052096026,0.27245629052096026,0.5006088320916177,0.40646998186706884,0.8277552571032836,7.659369414259503,0.4920481674366666,0.57960087224993,21.39625879649656
23,LINE,23,15,0.06493427757270007,0.06497475285243445,0.06493733390876218,0.41396174855966406,0.06609155615381086,0.03607341845567546,0.06493427757270007,0.06799611012625865,0.07105274852168943,0.06538168361401885,0.06544556061748036,0.06799611012625868,0.06799611012625867,0.06799611012625867,0.5090794865743352,0.4117667089368882,0.9650461886987333,55.913646553960845,0.9352331747190347,0.57960087224993,21.39625879649656
24,LINE,16,17,0.0012320297338483585,0.0012445066886896882,0.009777788760356896,0.9151183657588395,0.016951895975476722,0.09218411425010196,0.0012320297338483585,0.10093875951213188,0.001440553675729634,0.019079354475128187,0.023303799402946655,0.10093875951213187,0.10093875951213187,0.10093875951213187,0.4868234689582821,0.41385885562139596,0.9373617234818502,21.423680039056784,0.8157485830726284,0.6165894091088878,28.275206882279114
25,LINE,16,26,0.03846983597179415,0.038625726731725735,0.04030290940936383,0.7050504685821787,0.04504223748829642,0.05000831630159798,0.03846983597179415,0.07171122568561679,0.04396619881618959,-0.041728859233265504,-0.04061164865940435,0.07171122568561679,0.07171122568561679,0.07171122568561679,0.48022962886809495,0.4271858363681775,0.9574916483003205,39.50481552874496,0.9096619377718301,0.6201450752205119,30.515461278285688
26,LINE,21,20,0.19804783232815648,0.21368113298994243,0.36813570163999365,0.610838781978155,0.24393595958404862,0.464833598447557,0.19804783232815645,0.5416051953390244,0.21574100654242723,0.32775781024909184,0.39934485116556345,0.5416051953390244,0.5416051953390244,0.5416051953390244,0.6241506559090327,0.36135838330989756,0.6511395067704571,3.952840157335679,0.1856775872912354,0.4882743247189811,33.91364908403413
27,LINE,21,22,0.06314971173005722,0.06323462860131837,0.0633660098366369,0.5128224453334101,0.06558539333425285,0.039307037052704726,0.06314971173005723,0.07093773339317051,0.07045869420503102,0.06234748326123606,0.06253632723903373,0.07093773339317051,0.07093773339317051,0.07093773339317051,0.7311350846582823,0.45144282632706034,0.9628675583795756,52.73024431257789,0.9370960069926279,0.28657615874343395,23.87419964625655
28,LINE,22,23,0.00378293933589718,0.004436940660519905,0.3945726213854289,0.5099309338685527,0.08064245797909621,0.6126581252061052,0.00378293933589718,0.6530319316843249,0.004254621856684834,0.26646841262109083,0.43349524583711535,0.6530319316843252,0.6530319316843252,0.6530319316843252,0.6045864212770217,0.3453774946984167,0.5534969282139941,2.812178468422599,-0.22300191828678995,0.5751488770309067,44.24388124157831
29,LINE,35,22,0.2620348844699383,0.2973206168953005,0.5891134240955548,0.17545243862079962,0.2828211345528764,0.6705243620680081,0.2620348844699382,0.7242126606875484,0.26907398069963684,0.473309800318159,0.6024824660998044,0.7242126606875485,0.7242126606875484,0.7242126606875484,0.9527987080080701,0.33529453721177194,0.496445270250912,2.5550343166888765,-0.1355871951356662,0.28657615874343395,23.87419964625655
30,LINE,24,25,0.29958690414635775,0.3027693212571915,0.30572727963239316,0.9212681240998066,0.3152188171622908,0.2059421699516712,0.29958690414635775,0.333861280652281,0.33847398493256037,0.28959867332516726,0.2925486964748722,0.33386128065228105,0.33386128065228105,0.33386128065228105,0.7328038912157825,0.40696981155360173,0.8120781212532213,10.350082241307891,0.7033249919538564,0.48541534955573173,2.950763837900476
31,LINE,25,26,0.14860920934518151,0.15272053725875845,0.1829736039659481,0.9977725473186752,0.18286132618074388,0.21678754780837403,0.1486092093451815,0.2931634023386044,0.1718407938975167,0.19365087390769475,0.20896274909769724,0.29316340233860444,0.29316340233860444,0.29316340233860444,0.5674158386138726,0.39652731205817643,0.8272515062572268,8.979395853559582,0.6263267354906452,0.6201450752205119,30.515461278285688
32,LINE,27,25,0.07393470312075018,0.07834130698074454,0.1784812891563805,0.9060278342093457,0.131273613437605,0.33368979404982935,0.07393470312075015,0.38841167860344394,0.08609405673894949,0.114456336699214,0.1634904080614935,0.38841167860344383,0.38841167860344383,0.38841167860344383,0.6475205236688868,0.4201526542760202,0.7581376040165587,5.874524688273319,0.36128611373225794,0.48541534955573173,2.950763837900476
33,LINE,28,25,0.08228159688474129,0.09472300094159955,0.3864113750379679,0.7074322767947685,0.17958967432920386,0.5616726307428292,0.08228159688474129,0.6307863126085249,0.09574091773768603,0.22331910304424582,0.3559528913542302,0.6307863126085249,0.6307863126085248,0.6307863126085249,0.6734972274542932,0.38037025489590526,0.5863409417691245,3.27904501392962,-0.07441671511809655,0.48541534955573173,2.950763837900476
34,LINE,28,27,0.05120836987808115,0.05325522310855692,0.11180893573000317,0.9706667736748632,0.09603418354744915,0.2518016379800811,0.051208369878081146,0.2944790289543865,0.060057610017545726,0.11931736937607479,0.14756640628525416,0.2944790289543865,0.29447902895438643,0.2944790289543865,0.7557924782601023,0.4376007004100163,0.8178483354522991,7.633617703537524,0.5118142500107639,0.387296095925148,10.078827539468929
0,TRAFO,29,1,0.41576927961479093,0.41992530842341036,0.44617914098639866,0.0,0.41576927961479093,0.3425522533198802,0.41576927961479093,0.47922554133066075,0.41576927961479093,0.3652541590523278,0.37937715008841666,0.47922554133066064,0.47922554133066064,0.47922554133066075,0.9435891773321774,0.41355361424949133,0.7144674240194762,6.475740048908258,0.5842307203852091,0.25777265912850883,0.999999999999954
1,TRAFO,30,5,0.2755820248805367,0.4316679581899089,0.9856726651332169,0.0,0.2755820248805367,0.9903168177093346,0.27558202488053674,0.991651073200809,0.2755820248805367,0.7505438103114085,0.9607660468275033,0.9916510732008088,0.9916510732008089,0.9916510732008089,0.5100765203883378,0.09725513181718848,0.08405150980174056,1.2426340307023904,-0.6853375213917001,0.6044535051965093,1.0000000000010743
2,TRAFO,31,9,0.5262288235275279,0.6153663614560128,0.8513900803509421,0.0,0.526228823527528,0.8522423911580658,0.526228823527528,0.8911195474921317,0.5262288235275279,0.636229785539387,0.7672086671787455,0.8911195474921316,0.8911195474921316,0.8911195474921316,0.5670073637192897,0.23740651866281443,0.31410741754515314,2.00376152192149,-0.1404582532007279,0.46222155760787786,1.0000000000002012
3,TRAFO,10,11,0.2631391698208596,0.2633526786620775,0.26332630343981456,0.7801854971762506,0.26446939783693574,0.1535504449335355,0.2631391698208596,0.2657000606687286,0.2771134425911626,0.24540662788815779,0.24556045679622118,0.26570006066872864,0.2657000606687286,0.2657000606687286,0.29725325273705777,0.33261251182286466,0.8567375808595277,14.085303416593437,0.7372163467083657,0.6113321064808442,12.465062983756544
4,TRAFO,12,11,0.2878254307450076,0.2878096709688969,0.28745545501666675,0.22127582589070388,0.2877234181359361,0.16790171868932827,0.2878254307450076,0.2877301015900184,0.30257236960017264,0.2689271770332539,0.26892807407368113,0.2877301015900187,0.2877301015900184,0.28773010159001844,0.3016918560875674,0.3298293827056136,1.1560401007051353,12.795125540877915,0.7125634383778634,0.6113321064808442,12.465062983756544
5,TRAFO,18,19,0.08695991790731025,0.08790110999151239,0.10004983792916189,0.8805014633604299,0.09840013467472848,0.1284459867489362,0.08695991790731025,0.17223353775744257,0.09492402529292303,0.1500809388075455,0.15747169469194802,0.17223353775744255,0.17223353775744255,0.17223353775744257,0.7827551643545668,0.43784453146551056,0.8884472355041354,12.908752250114347,0.7700646080384517,0.2757933046327505,5.114502414635949
6,TRAFO,32,18,0.2638178047850807,0.28162031740609644,0.41015573729311305,0.5697400397904117,0.3004879894864412,0.46136347308944675,0.2638178047850807,0.5513835620453177,0.2824365335634132,0.16570340465176248,0.24039648510106135,0.5513835620453177,0.5513835620453178,0.5513835620453177,0.805988218907056,0.43455600631767277,0.6469366350149047,4.575414779659682,0.24314553403371642,0.24914491611639963,0.9999999999999973
7,TRAFO,33,19,0.2548299642959134,0.27165761296815844,0.3978771857507843,0.5821205549569242,0.2916152948754389,0.45274580474827875,0.25482996429591337,0.5415044058725337,0.27330222057373044,0.3418517108843291,0.4027398254629364,0.5415044058725337,0.5415044058725337,0.5415044058725337,0.8494695554695139,0.3911659284506004,0.6541334556612644,4.162221919787493,0.2515836645044567,0.2757933046327505,5.114502414635949
8,TRAFO,34,21,0.386455736584839,0.4037197748626334,0.5150150560826755,0.0,0.38645573658483895,0.5048559737355831,0.386455736584839,0.6005315984283821,0.386455736584839,0.39590825805317603,0.4541467523347934,0.6005315984283822,0.6005315984283822,0.6005315984283821,0.9237294772719449,0.38765823445594494,0.6130188540557331,3.9417917152825366,0.2828966057873201,0.25236989417265804,0.9999999999999855
9,TRAFO,36,24,0.13474561440211855,0.14758921961227034,0.38875585376278327,0.295225912574485,0.16052704895766512,0.5411261591923876,0.13474561440211855,0.5851256162468867,0.1407303777130523,0.2192249914427094,0.33902448079018244,0.5851256162468867,0.5851256162468867,0.5851256162468867,0.950009515938172,0.41768080980060596,0.6107030548214899,3.4622202912889395,-0.0003646072812537593,0.2600342140399465,3.7122849637131394
10,TRAFO,37,28,0.15771172657751928,0.17671566424440632,0.429780536106464,0.4792845650310377,0.20996209015582565,0.5638055123180421,0.15771172657751928,0.6251264074937706,0.1710847277374538,0.2827215897000736,0.4046818840897606,0.6251264074937704,0.6251264074937704,0.6251264074937704,0.9117277089485394,0.3960075877430822,0.5808081802343474,3.2404660034283594,-0.026948656775692692,0.2710504552779061,3.143915621764608
