Branch_ID,Type,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
10,LINE,8,9,0.006136005431905211,0.0061836699333276575,0.005745158112431312,0.11036534190990352,0.01981850423354122,0.019424147506334366,0.00613600543190521,0.03060838251994553,0.010141336402808575,0.009274171611251703,0.009477635777181618,0.030608382519945534,0.03060838251994553,0.030608382519945534,0.8645675917810947,0.4810521940399445,0.9811087915734487,96.17384828172932,0.9616306630468491,0.18864232661184913,655781410191107.6
11,LINE,8,13,0.016234803466577637,0.017282397924543245,0.029043891195734958,0.4962581893372793,0.12775803829662316,0.1227351625987364,0.016234803466577637,0.1985988688289288,0.028381523523684553,0.13505443176692475,0.1418269471072412,0.1985988688289288,0.19859886882892877,0.19859886882892877,0.8132533534235391,0.44776226795513263,0.8857799455982712,13.824965565648366,0.756524371507717,0.23375181612535845,0.0
12,LINE,10,9,0.14476654677136833,0.14607721342637456,0.12467522736446371,0.24308504850532825,0.16178417245244664,0.0816059987688044,0.14476654677136833,0.164200333119945,0.2257508196781021,0.161991303747083,0.16218090683892009,0.16420033311994497,0.16420033311994497,0.16420033311994497,0.9432931246473474,0.460881062389804,0.9138544779918221,22.01981875353539,0.8775747813229511,0.18864232661184913,655781410191107.6
13,LINE,11,12,0.06044969036641152,0.0607329830778439,0.027590158038666466,0.07682515691588816,0.06961545986054309,0.02384245565870935,0.06044969036641153,0.06986155793582408,0.11375568671668766,0.06962421134434632,0.06963265265548692,0.06986155793582405,0.06986155793582405,0.06986155793582406,1.0663339640367029,0.49448475378288403,0.9643973360845518,55.0509858091745,0.9616330631081974,0.08934587600142457,0.0
14,LINE,12,13,0.19591791170483258,0.20435600731123296,0.1722033200882016,0.493347239313215,0.2701341046554298,0.15081450013917994,0.19591791170483253,0.2898295799930445,0.3038540498722396,0.27321678120540865,0.27584243600029346,0.28982957999304443,0.28982957999304443,0.2898295799930445,0.8827295327380347,0.4285263084040217,0.8400218661921147,11.087357208561786,0.7713689277654245,0.23375181612535845,0.0
0,TRAFO,3,6,0.1625665592999171,0.1661748504922462,0.2626883008330017,0.0,0.16256655929991712,0.35559775947705663,0.1625665592999171,0.4079768870005429,0.1625665592999171,-0.21016614021410346,-0.16025222894172775,0.40797688700054285,0.4079768870005428,0.4079768870005428,0.7192364827868576,0.5130845438459606,0.7758066402392935,6.584733395687628,0.3671596045349683,0.10805576163271884,1.0000005342479912
1,TRAFO,3,8,0.03650512030742091,0.03843656065817174,0.25692150709568407,0.0,0.03650512030742092,0.47857513322882184,0.03650512030742092,0.48809247197520333,0.03650512030742091,-0.05975739464471237,0.04391084850081814,0.4880924719752031,0.48809247197520317,0.4880924719752032,0.7620400414340219,0.46575971426331575,0.7048360378560322,4.455690778715989,0.06102952807180739,0.1982459956185326,3.328146105108711
2,TRAFO,4,5,0.39900108441026744,0.4318961290329836,0.8392212058841516,0.0,0.39900108441026744,0.8655036228903246,0.39900108441026744,0.892335723048331,0.39900108441026744,-0.5392284230400165,-0.33088005762893685,0.8923357230483313,0.8923357230483313,0.8923357230483313,0.46969770554757123,0.5509065850262118,0.5626730345637058,3.5165551509696344,-0.3269817202567391,0.0,3.9925664011395297
3,TRAFO,7,6,0.3019627236403369,0.3019627236403369,0.3019627236403369,0.0,0.3019627236403369,0.17783044450455152,0.30196272364033694,0.3019627236403369,0.3019627236403369,0.301962723640337,0.301962723640337,0.2884955071667152,0.3019627236403369,0.3019627236403369,1.1889080620772994,0.45534000703949673,1.0,11.157038652458509,0.6980372763596632,0.10805576163271884,1.0000005342479912
4,TRAFO,6,8,0.11819395814832825,0.11891954653334705,0.1409859299038521,0.0,0.11819395814832825,0.17230757681784614,0.11819395814832827,0.2212216986304861,0.11819395814832825,0.13000459921969365,0.14098592990385275,0.22122169863048616,0.22122169863048616,0.22122169863048616,0.9351373028623089,0.4635726240471941,0.8694283238021114,11.520347701242404,0.6980597956182459,0.1982459956185326,3.328146105108711
