Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
39,0.9700000000000001,-101.365028481042,0.0,53.5397486887081
40,0.9467354928163577,-101.67471565495265,0.0506191784616741,57.826562286015964
41,0.9849999999999999,-93.50180834358348,0.0,44.50852523431752
42,0.8167649622136739,-85.00181932882336,0.22736130678162686,17.470505488068138
43,0.7315653799094406,-62.63212743367567,0.37221572360859306,7.0859981712470725
44,0.7793324209855148,-49.94889240504581,0.2952206579696419,19.580477460113265
45,1.005,-38.031562486744406,0.0,16.726704829047616
46,0.9436137415846214,-25.94607596389054,0.04608528264293905,20.418066186709822
47,1.0007923276476496,-30.499535573950954,0.030657665621446582,3.6360700628982427
48,1.025,-26.89308964421178,0.0,41.2526281145438
49,0.9729984941257377,-33.52308389640092,0.045878932138229855,22.280944315703366
50,0.8925998345159301,-42.455563163412315,0.1320644096613016,22.2030131272457
51,0.8693783924987742,-45.94290365184016,0.1752380552108874,28.44464253817988
52,0.8782838452238294,-49.265104635852616,0.1490571205033777,28.819889207496328
53,0.9550000000000001,-45.9953461913719,0.0,19.980729917592956
54,0.9520000000000001,-46.81158091920543,0.0,55.89303927467396
55,0.954,-46.3076908070715,0.0,40.25352950020706
56,0.9438089792493946,-42.159962249570825,0.04598837287317216,15.106804411101313
57,0.9085140218630301,-45.159300385122535,0.09515972034808211,22.328605730772573
58,0.9850000000000003,-28.33526285904061,0.0,4.109432386048527
59,0.9864130162356558,-14.184940212600548,0.026235771966949498,75.96619215697213
60,0.9949999999999999,-11.154161868864293,0.0,8.70486062964753
61,0.998,-13.385307775181941,0.0,45.36954400843761
62,0.9362167298377232,-15.54058538114521,1.2746832910464804e-11,0.9999999996536336
63,0.9594328839262305,-8.522529461547215,1.209641189122223e-11,0.9999999969599506
64,1.005,4.572274943479241,0.0,15.214509628637401
65,1.0500000000000003,0.05644600698616401,0.0,5.381482753585312
66,0.9966249223388326,-8.604225192100543,0.05128285929206573,31.593949635574404
67,0.9994048012814343,9.404081658589256,2.2493717997397805e-11,0.9999999935272618
68,1.035,29.999999999999993,0.0,14.372132407783088
69,0.9840000000000001,-13.50210090044026,0.0,29.13585788252651
70,0.9821963258481063,-17.047296750906746,8.169845505690154e-11,1.0000001364913962
71,0.98,-32.544403741084054,0.0,10.974733275912106
72,0.9910000000000001,-17.67204530627491,0.0,51.52680786922874
73,0.958,-15.301162793172072,0.0,21.454734510660977
74,0.9082422092692564,-8.683536735619143,0.04941405286503212,15.766160962447746
75,0.9430000000000002,-14.937457853100629,0.0,113.20686587231451
76,1.006,4.193653427343362,0.0,29.977455509775186
77,0.983634250461864,3.2733732612257427,0.04205441385824176,258.4611513534027
78,0.9759732994706803,4.269445064009986,0.06267535166173752,7.294206559835984
79,1.0400000000000003,11.193543953123761,0.0,5.360039667168125
80,0.9945561565754979,10.09639902607081,1.4104098714089267e-11,0.9999999999926952
81,0.904685890605787,1.9693653659225256,0.16842698262550576,7.740552618413702
82,0.9081314616410454,4.595960745857006,0.1457392991719912,5.3780680295062275
83,0.9402610445421526,10.315082874088402,0.06826896796694817,23.96228646932855
84,0.9849999999999999,13.871754653775493,0.0,28.044011890338435
85,0.9580664247619134,9.911790590004053,0.06396141125280425,21.8114749626124
86,1.015,11.019744647233438,0.0,12.701371448982595
87,0.9512445693214739,23.076620184196035,0.07336765563466932,72.89644185925424
88,1.005,35.6856269571778,0.0,118.50800890106082
89,0.9849999999999999,13.859373636568197,0.0,63.92793106564752
90,0.9800000000000002,14.13507914581137,0.0,12.247970123789699
91,0.9900000000000002,16.862147305805294,0.0,30.053003302736563
92,0.9320613475197376,8.809997112381852,0.08721733866020215,24.476435417114285
93,0.9204257307208021,2.9016777205150914,0.12533138334741686,16.070099179089357
94,0.8760513932947512,0.7773222612636178,0.20577935023486552,166.08387065248803
95,0.9073273767694625,2.1279521180832655,0.17122565677419926,18.63788903010267
96,0.9516354630463137,5.6527656462382785,0.11218235230243816,24.259682734859712
97,0.9932476350363844,2.9487392217349857,0.07752339037724239,29.207734777188687
98,1.0099999999999998,-1.6240631111403245,0.0,34.55551473877214
99,1.017,-0.5354138219579235,0.0,38.32143591339508
100,0.9449531709810914,3.950524994567583,0.07469762270081577,29.804713086268226
101,0.9653441683262376,12.380454372539418,0.0318288659280794,8.525137749288142
102,1.0100000000000002,-14.484381436964382,0.0,21.238691663438207
103,0.971,-24.80370292679313,0.0,26.887978236645374
104,0.9649999999999999,-28.896204761405812,0.0,6.268663675218197
105,0.9172298848795104,-29.360829865208498,0.0636642930825582,27.618534429982855
106,0.952,-39.69626049168954,0.0,17.977342903051078
107,0.9578445799983172,-32.80528656233769,0.013074134710009205,5.551762171461874
108,0.957614582014442,-34.31421372702289,0.016056373305570686,20.891367853270033
109,0.9729999999999999,-37.199261202106335,0.0,10.889400949812629
110,0.9799999999999998,-31.77633573898146,0.0,120.2241587112857
111,0.975,-47.19177312211911,0.0,81.82650182530838
112,0.993,-83.1177107294502,0.0,45.06915839442741
113,0.9471684774007921,-79.8509588714927,0.03697725028494272,31.335265027391948
114,0.9460735394545284,-79.89437204889528,0.040094957980514226,72.35688455711679
115,1.0049999999999997,8.020504794899432,0.0,74.16034831513562
116,0.9278141693554036,-94.22318544664361,0.11421893418292815,43.89674399051486
117,0.9007306813737174,-13.26833791889078,0.06389484139391893,110.36138728884075
