Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
78,0.975642676538934,3.036289523852281,0.06313214503039453,7.351738389640204
79,1.0400000000000003,9.983878693365776,0.0,5.396469657162021
80,0.994156880127952,8.864920665152976,1.4114060701758008e-11,0.9999999999914333
81,0.9037480987820793,0.6707849319680391,0.16989635129312225,7.8112123500449915
82,0.9073104300707424,3.3015789611991297,0.14698566709966712,5.426132125053642
83,0.9398517790467367,9.036635122078312,0.06880882964529632,24.146530465344323
84,0.9850000000000003,12.604972376852878,0.0,28.370308898454056
85,0.9577716585489537,8.618848494235515,0.06442656624435038,21.972949304258925
86,1.015,9.73518995768956,0.0,12.770000572401084
87,0.9508180405805855,21.858714715158744,0.07392202679988445,73.44869448517993
88,1.005,34.5468205423,0.0,119.30050929310428
89,0.9850000000000001,12.560336127151434,0.0,64.39839583013037
90,0.9800000000000003,12.841508137882718,0.0,12.325759637752288
91,0.9899999999999998,15.594559859954304,0.0,30.40024590210463
92,0.9314560493680157,7.499997747570874,0.08793720558199523,24.675071173868467
93,0.9196316673658184,1.5585455392125762,0.12640516885126038,16.208495773770114
94,0.87486063639322,-0.5690124646577417,0.20766099114292355,167.6497471193033
95,0.9063496265162818,0.8139520653534852,0.1727319407973181,18.805211929131005
96,0.9509271493890219,4.386111877742829,0.11312099810898403,24.46141590052733
97,0.9928246333312031,1.6455528401931754,0.07810564419361135,29.42858144271877
98,1.01,-2.9933259851944243,0.0,34.79922372318045
99,1.0169999999999997,-1.922312984879163,0.0,38.61374563650707
100,0.9444184045147793,2.5928921555173057,0.07527740806312973,30.04119338446025
101,0.9650572876581441,11.083343390991828,0.03206439108271037,8.590044973930818
102,1.01,-15.990816359575962,0.0,21.47293330596274
103,0.971,-26.39566822046696,0.0,27.1346434558081
104,0.9650000000000002,-30.520882316653314,0.0,6.346607982866371
105,0.9166222314114376,-30.987625203994913,0.06417283281999032,27.841677675798998
106,0.9520000000000003,-41.40309321736726,0.0,18.113517881318923
107,0.9577452515714291,-34.459128840781375,0.013163979602354436,5.591899332282914
108,0.9575057904341685,-35.97959935111786,0.016166874404719346,21.037257452695247
109,0.9729999999999999,-38.88739308582879,0.0,10.9907298930979
110,0.98,-33.427991588152814,0.0,121.02761147965765
111,0.975,-48.94922924458561,0.0,82.39264986660119
112,0.993,-93.15038907681654,0.0,49.18646263331975
113,0.9470358795856302,-89.20148076352288,0.03723398437979429,31.554803857409244
114,0.9459294912071262,-89.24331751062351,0.040373863061292474,72.86246289601574
115,1.0050000000000001,6.7634288610007065,0.0,75.26739269427092
116,0.9273217475730099,-104.37782098505534,0.11510094371795691,44.23843505890949
117,0.898260023903586,-15.128880269375083,0.06471457436221492,111.712522251415
