Line_ID,From,To,FVSI,Lmn,LQP,Lp,NLSI,NVSI,VQI,PTSI,VSI_2,L_simple,VSLI,VCPI_P,VCPI_Q,Lsr,SI,VCPI_1,VSMI,VSLBI,VSI_1,L_index,VCPI_bus
10,10,11,0.05912077607976272,0.05965620475590756,0.05458016705063715,0.13762810485124075,0.06687620574852703,0.03520425916698068,0.059120776079762724,0.06923297442294775,0.08905971492834673,-0.041165873709528615,-0.04073418103656803,0.06923297442294776,0.06923297442294776,0.06923297442294776,0.8902698248757974,0.49988837888957777,0.9206818838504209,56.886307530208434,0.945867809113537,0.0,20.74147517511879
11,11,1,0.05372776368244385,0.05471272759545135,0.05323145321344012,0.37816460758488724,0.08733705006594718,0.06916840729542867,0.05372776368244385,0.11417582278699281,0.08117127617101377,0.08706894743300689,0.08858114991772813,0.11417582278699283,0.11417582278699283,0.11417582278699283,0.9174390581333192,0.47256788268079397,0.9369664625690152,27.250991145320754,0.8743530913560736,0.014365498030475082,17.146799672095174
12,11,2,0.09083937214963966,0.09197262509166557,0.08570844098812422,0.3132899423770821,0.1130251005567254,0.0672817104340846,0.09083937214963966,0.12388022139033598,0.13442162437563773,0.1014634070337143,0.1021859379852658,0.12388022139033603,0.12388022139033598,0.12388022139033601,0.905472372224522,0.4690276010483394,0.9312580405584004,29.92199274678935,0.9014835289757395,0.01833312957806171,16.490116158145003
13,6,11,0.013873784292738849,0.013943537602924558,0.013350047384439923,0.13771358608914921,0.022000418159576273,0.018966338429010493,0.013873784292738849,0.03043907380194879,0.02034923232482985,-0.004478863138109016,-0.004290331835532697,0.030439073801948796,0.030439073801948796,0.0304390738019488,0.9456721383261012,0.49550651403158796,0.9799996203674826,102.54507176669709,0.964641013931879,0.0,20.74147517511879
14,10,12,0.05331373160518295,0.054628419288691325,0.055386469334544094,0.45642157900974056,0.09754623292719167,0.08581345587916671,0.053313731605182955,0.13628526930625695,0.08062214033930137,0.09767739997628837,0.10027656741525356,0.13628526930625695,0.13628526930625695,0.13628526930625695,0.8756406818896207,0.46479093278736777,0.9234897611720757,21.82004469004217,0.8398272686493172,0.054020074427467674,15.167780027606543
15,11,13,0.01083432385798392,0.010966538258404024,0.011485178427084294,0.25015951516249635,0.03385379341331273,0.039865029203049504,0.010834323857983918,0.05838787759907155,0.01676488196342707,0.032064187542323125,0.032789024603055515,0.05838787759907155,0.05838787759907155,0.05838787759907155,0.9439361078785443,0.4868170798633058,0.9664886941452762,47.62735359462803,0.9212875794764301,0.012178773446085438,6.562806186919712
16,12,14,0.0338360904892381,0.03394608594467016,0.030968219136264286,0.008338450168619864,0.0316983282022197,0.015774034943489883,0.03383609048923811,0.03208260637793172,0.051714611198128736,-0.06175478341485413,-0.06169644374521274,0.032082606377931706,0.03208260637793172,0.03208260637793171,0.818975837771072,0.4922515954170892,1.0484422168357945,63.011996364454006,0.9690335947324263,0.0,14.95998003213005
17,13,14,0.05813655319417709,0.058462352788900274,0.05371990702701044,0.15550378087601283,0.06722242489325081,0.03612136450997128,0.0581365531941771,0.07037239316465527,0.08774507144850761,0.04828040141495998,0.04843691050326616,0.07037239316465528,0.07037239316465527,0.07037239316465528,0.8985594118292763,0.4789608837029601,0.9567771609984509,65.19864820399032,0.9468151295803926,0.0,14.95998003213005
18,11,15,0.045877151157960906,0.046038886133515346,0.04343899480563951,0.1470811405882699,0.05250497554086297,0.02903341424899715,0.045877151157960906,0.055563772491284226,0.06633197630066795,0.04911565725321869,0.04920535784777166,0.05556377249128421,0.055563772491284226,0.05556377249128422,0.9352082097577425,0.4826680610868609,0.9703872004696209,69.72920943702952,0.9569073224161693,0.026617269485961596,12.422028735795788
19,16,14,0.0021561609072492235,0.0022658513015639966,0.02265951169324122,0.6641268298067662,0.08696674784569272,0.14082823720062926,0.0021561609072492235,0.1904506348530512,0.003345834689823315,0.08957601487262408,0.09934485016306879,0.19045063485305122,0.19045063485305117,0.19045063485305117,0.9237643000177053,0.47107555787704525,0.8858726239696385,12.98950151388054,0.7186287230795176,0.0,14.95998003213005
20,16,15,0.021296552021095965,0.021912790842619507,0.030484187140630316,0.5904955695514411,0.07091935625607146,0.1024709300565964,0.021296552021095965,0.14007820623632763,0.031078246510200608,0.05976851610035052,0.06473530076198743,0.1400782062363276,0.14007820623632763,0.1400782062363276,0.9343820331949847,0.48004126785082535,0.9166777544929898,18.62913617664223,0.7981005814436741,0.026617269485961596,12.422028735795788
21,16,17,0.010771509939395676,0.011158421044483665,0.026449083030569295,0.6894815185843834,0.07134870147504771,0.1263391228230878,0.010771509939395676,0.16504582643010532,0.015647271050694054,0.07800596950477853,0.08559185887848912,0.16504582643010526,0.1650458264301053,0.1650458264301053,0.9324681614058234,0.47465859000926724,0.9015643597932512,14.853100166056128,0.7488121333541764,0.0,80.53432467473444
22,17,18,0.03283350366413532,0.03305099477210435,0.03221116656474082,0.25688124821268943,0.0454182386743932,0.035501584426261376,0.03283350366413533,0.05854535616594412,0.04635117241497356,0.04470973214087656,0.04509301579414852,0.05854535616594411,0.05854535616594411,0.05854535616594411,0.875658510483598,0.4754045998542245,0.9681545538749518,54.93568189994127,0.9374678479810057,0.0,13.351026589815946
23,19,18,0.1078617005644795,0.10911724721245959,0.10470649732924048,0.31029096154576824,0.12024821650414029,0.06869258213774553,0.10786170056447947,0.1267703729841052,0.14579162364962434,-0.09189202808729154,-0.09052424233248492,0.1267703729841052,0.1267703729841052,0.1267703729841052,0.7318688693480436,0.4912617308544144,0.8865501135583245,30.027076737050084,0.8969202250882321,0.0,13.351026589815946
24,14,18,0.027299184536643147,0.027385737408783042,0.025176449718937125,0.09644588739462451,0.03344782789291372,0.018922918140659006,0.027299184536643137,0.03625795077573916,0.041879246242174054,0.03271761079817212,0.03276933178078418,0.03625795077573916,0.03625795077573916,0.03625795077573916,0.8704071174569773,0.47698724713755714,0.9810359667037528,102.12075249442616,0.9722032778245518,0.0,13.351026589815946
25,20,19,0.0681526126732188,0.06964379235081726,0.07226432004352783,0.5557621274987159,0.10117291067292251,0.09275260947856606,0.06815261267321882,0.1423795775209443,0.09360054896225864,-0.028684221965325527,-0.02451333267156596,0.1423795775209443,0.14237957752094427,0.1423795775209443,0.720843622572677,0.47279481492866615,0.9083982338535739,21.930477806018068,0.8327695442398484,0.05775483722191396,12.227699683574684
26,21,20,0.019268561019737434,0.019992914110595714,0.03890875517272405,0.7689816418834732,0.07915417629848123,0.14256570838840307,0.019268561019737434,0.18407183570968852,0.026989381026323322,0.048097617934519186,0.05824435135750257,0.18407183570968846,0.18407183570968844,0.18407183570968846,0.7643921367292335,0.4588829650877115,0.8876301702609226,13.49009774097007,0.7180944868305061,0.07282606501943385,11.852283933544495
27,22,21,0.040648411095749896,0.0439889262943442,0.11258006774312151,0.9698017537480539,0.15212534045723752,0.2692593353312819,0.040648411095749896,0.3461301823787308,0.05641871040818037,0.17614709712273163,0.20824102324802635,0.3461301823787308,0.3461301823787308,0.3461301823787307,0.8740534317397824,0.44112082217134785,0.7869347452587374,6.746878157333422,0.4733734459063097,0.06073334826204178,5.548534744910639
28,22,23,0.0026330434536943185,0.0026338437773575384,0.0024492753507573974,0.00600997536324303,0.00287118890481835,0.0014480643570380192,0.002633043453694318,0.002935343580727796,0.003971495591532247,-0.0020334998860635956,-0.00203288691985203,0.002935343580727796,0.002935343580727796,0.0029353435807277966,0.965025915181735,0.49625174614950485,0.9962310345701131,1331.8169885034456,0.99755131784065,0.0,2.3028886607640313
29,24,22,0.01961832614060291,0.021917871668758165,0.15319849101205776,0.9993272963007996,0.15651225152746176,0.35634671599453993,0.01961832614060291,0.4378838318949478,0.026791717743672037,0.21045366541450006,0.2682390403899165,0.43788383189494773,0.43788383189494773,0.4378838318949477,1.0771242272069403,0.44910089567103884,0.72237642247012,4.960405924469497,0.2942944348769301,0.010250595255226412,1.0099806178722277
30,24,26,0.137633075071099,0.18149413647558338,0.5748357284568653,0.8976792736982203,0.3744853564972364,0.6677629771536407,0.137633075071099,0.8224919903134542,0.18005164205025673,0.2879854875283447,0.467048655818928,0.8224919903134543,0.8224919903134541,0.8224919903134542,0.8720624834176877,0.38326846236014256,0.4445839990291251,2.6627167238727343,-0.23992075582819927,0.0,10.54686548557257
31,26,27,0.002735131018487965,0.002798451467043116,0.011071560032580073,0.5886960710075904,0.043355703638309394,0.09119467156013004,0.002735131018487965,0.11500558231063007,0.00389617093975913,0.04394949598729352,0.04805738515050317,0.11500558231063007,0.11500558231063007,0.11500558231063007,0.8570604741475836,0.47222692551800094,0.9309803214423221,20.958119083335916,0.8178668194766572,0.021919507558813923,13.262997405250339
32,27,28,0.03737413977879927,0.0379067942737509,0.03753752291821402,0.3355375234547788,0.05952331787967969,0.052492716975542704,0.03737413977879927,0.0829354819936503,0.054088428942534454,-0.013879081638969847,-0.012445011495694665,0.08293548199365029,0.08293548199365029,0.0829354819936503,0.8138417545535042,0.48159138256035006,0.9454426795933847,37.285006796749826,0.9030355530769054,0.016141582210307686,25.157313385731495
33,7,29,0.18622136300727063,0.1882862027407838,0.19527561539211705,0.9548736895500266,0.202197276630634,0.15111264567782165,0.1862213630072706,0.2387437837547373,0.21116322967153173,0.15935917010819634,0.16371346107591922,0.23874378375473726,0.23874378375473723,0.23874378375473723,0.9507353184784179,0.46410217074558624,0.8664342701471275,14.95815354447391,0.7973726219337337,0.0016802342556101718,0.9993908419327859
34,25,29,0.028590368829993853,0.033188473067199104,0.3599808365984704,0.712935293737055,0.13237536733304087,0.5680901211238016,0.028590368829993846,0.6286382007747854,0.03368000142735907,0.15935917010819634,0.3083720533509927,0.6286382007747854,0.6286382007747855,0.6286382007747854,0.905858578326963,0.42205817174190374,0.587968516889809,3.250308627124016,-0.11971860329158224,0.0016802342556101718,0.9993908419327859
35,16,30,0.07324946376500256,0.07480588753104968,0.07241943346283246,0.423531118655235,0.11082098028858726,0.08229500329174183,0.07324946376500259,0.13852222441721732,0.10948101374455975,0.10107300524814279,0.10304973128369863,0.13852222441721732,0.13852222441721732,0.13852222441721732,0.9160363210240657,0.4701056653155682,0.9221794713628826,23.514226393287508,0.8557661724679653,0.0,17.753614130365893
36,30,28,0.023029255764685813,0.023076320728087553,0.020904096417379513,0.06315261236569601,0.027006244860769874,0.014232077876461191,0.02302925576468581,0.02831783239057902,0.03612083528027574,0.026483326944321584,0.02650231225622535,0.028317832390579018,0.028317832390579015,0.028317832390579018,0.8625389677080008,0.47705004437025217,0.9853186173861127,135.11743547074173,0.9791865680277604,0.016141582210307686,25.157313385731495
37,22,31,0.11516964857561851,0.131865891170693,0.22702779948686694,0.9647759362655288,0.2884481611636158,0.3530648709393635,0.1151696485756185,0.4907860820836716,0.16436971824707733,0.11165834331345266,0.16993436411475568,0.4907860820836717,0.49078608208367164,0.49078608208367164,0.8028124604340141,0.451665873255636,0.6843687723126815,5.407126476872598,0.3403083414576784,0.0,8.529866708705404
38,31,30,0.08415753880150037,0.08729832623441748,0.08704794775678504,0.5078351731852621,0.1364233100422826,0.10957258178669563,0.08415753880150038,0.17827587595758507,0.12497878385925958,-0.01668375802943589,-0.010562540233258193,0.17827587595758507,0.17827587595758507,0.17827587595758507,0.7981978101773113,0.48403625183801485,0.8780363475541059,18.160852679017683,0.8039164731501243,0.0,17.753614130365893
39,26,31,0.005624109359355512,0.005675546839873554,0.006024666926735119,0.19295175056141833,0.02300733015942111,0.02962553013548952,0.005624109359355512,0.042382235214898145,0.00872114635739141,0.020554436172392655,0.02097539590494894,0.04238223521489815,0.042382235214898145,0.04238223521489815,0.8677151585751373,0.47889705329735555,0.9754052029764859,64.29940995842165,0.9411263656730692,0.0,8.529866708705404
40,14,32,0.02039701896975521,0.020543729529537053,0.01926069909679597,0.16283659165012201,0.03361730011096213,0.026452119933298,0.02039701896975521,0.04420936595074663,0.03143640405531473,0.026036924243755057,0.02629596863916864,0.04420936595074662,0.04420936595074662,0.04420936595074663,0.8702893937929642,0.4785807463499253,0.9747487065223558,75.2738180545568,0.9510221306734615,0.029941510580714786,11.624817652255365
41,33,18,0.10184518716896125,0.10279943889872968,0.09474308790868376,0.2532143883365854,0.11683678763025859,0.06361063634247599,0.10184518716896127,0.12181301857381366,0.1500811689512917,0.08743142309471905,0.08784691473621752,0.12181301857381367,0.12181301857381366,0.12181301857381366,0.8823980920851506,0.4698929925326534,0.9252094334971879,36.50148987045064,0.9067942323328866,0.0,13.351026589815946
42,34,35,0.003375994488101373,0.003376549828818495,0.0032208210740460744,0.003703236282715261,0.0033916315106866813,0.001659382401635805,0.0033759944881013738,0.0033920051873141395,0.004783795967169335,-0.003104183746898355,-0.0031039031048368648,0.003392005187314138,0.0033920051873141395,0.00339200518731414,0.9179480978431637,0.4903796048515766,0.964350552474014,1162.264688807758,0.9967793306789984,0.0,120.69826235883356
43,36,34,0.012896926431446543,0.01305829273406353,0.015201443558765954,0.40563138340665633,0.03601549752161925,0.05427260646856332,0.012896926431446545,0.0732520581208982,0.018239962965897683,0.036113292830417226,0.03747171413910368,0.0732520581208982,0.07325205812089819,0.07325205812089819,0.9358963222184006,0.4847762460595689,0.9573308327534696,35.59198377844265,0.8928249404594992,0.005299932713069694,69.01603294581352
44,36,32,0.06522392532125294,0.06667225465419911,0.06602882090950557,0.4504612214280891,0.10455401605934586,0.08432084651891246,0.06522392532125294,0.13748563472075176,0.09694276483668167,0.09709375817362927,0.09939473946497074,0.13748563472075176,0.13748563472075173,0.13748563472075176,0.9023548390127647,0.4689233085367679,0.9225508649847015,22.78679363561651,0.8478628288352819,0.029941510580714786,11.624817652255365
45,33,35,0.00038752721370393707,0.0003908392735241583,0.0010018025526820407,0.1600749585433793,0.016870056190168837,0.02541975308304499,0.00038752721370393707,0.035158884833746684,0.0006152153725761618,0.01619406437966833,0.016518375397901405,0.03515888483374668,0.035158884833746684,0.035158884833746684,0.9294467361695684,0.48791955892101957,0.9794940952277265,74.22793207540407,0.9491706120650826,0.0,120.69826235883356
46,36,33,0.0017409207807072065,0.0017546070757036459,0.0024138413182821176,0.2002454993493783,0.01690138286996039,0.028088816978746867,0.0017409207807072063,0.03753895131740977,0.0026213783527854768,0.01710772155029677,0.01749408024121436,0.037538951317409766,0.037538951317409766,0.037538951317409766,0.9455391280072943,0.48978126515492004,0.9780727805804914,68.17292915857445,0.9438912924407367,0.0,4.778967694738121
47,36,38,0.024230345205917565,0.025883702105779127,0.05534768393842444,0.7524708936094371,0.12943194044807071,0.17939626728253025,0.024230345205917568,0.2500775682130718,0.03717323262684825,0.09647519089246073,0.11244670919335954,0.2500775682130718,0.2500775682130718,0.2500775682130718,0.8846223056914341,0.4655129854805141,0.8467179970400749,10.251611192700876,0.6458840281118629,0.020648889348228252,22.376212113860813
48,36,39,0.11216363431724137,0.12452329388361338,0.15293716145383268,0.7841877889290986,0.25582829079185665,0.23855762745579445,0.11216363431724138,0.3682809655260603,0.17056396623124312,0.07248427082092437,0.10089180861388035,0.3682809655260604,0.3682809655260604,0.3682809655260603,0.8212074234836961,0.4685334026431307,0.7560863180072704,7.960313112887702,0.557785674178408,0.0,20.412385700531527
49,29,37,0.13413717035747458,0.13546789637789855,0.1417022511586992,0.9254371720144385,0.1489608399536045,0.12164457756808433,0.13413717035747458,0.18844466157743714,0.1535072701286607,0.1099226769693737,0.1136891082672201,0.18844466157743714,0.1884446615774371,0.1884446615774371,0.8269144167288818,0.4579209866597974,0.8943526567033507,18.370275955148195,0.8160417697785365,0.002165633590711796,0.999873373643768
50,38,39,0.06243992389287559,0.06365613644838543,0.05986636224528265,0.3069846320254106,0.08851300657114727,0.06068003656948121,0.06243992389287559,0.10586836782385659,0.0939386082102353,-0.02587497963350864,-0.024031375853855026,0.1058683678238566,0.1058683678238566,0.10586836782385659,0.8232497263444096,0.48765861864794835,0.9218134411293066,32.62151960817444,0.8968883685170628,0.0,20.412385700531527
51,39,40,0.020365518343387276,0.02049214259988261,0.019234975820346393,0.15643993202371437,0.0323341470993758,0.024955191383384808,0.020365518343387276,0.04196137059047945,0.031158194648257375,0.031369811174644914,0.0315736745307823,0.04196137059047944,0.04196137059047944,0.04196137059047944,0.8708388103533109,0.47728197368903086,0.9771262353457324,76.98698753155107,0.9542320300969575,0.023830362780004957,27.098765875810813
52,41,39,0.030618858857538483,0.0313697266894731,0.033859786209949526,0.4308149661183907,0.07377104649147027,0.07777761659831298,0.030618858857538483,0.11702190214736939,0.046830139246342134,0.059986085701769554,0.0626554098717179,0.11702190214736942,0.11702190214736943,0.1170219021473694,0.9052930870894389,0.4768215481071542,0.9315252984571273,24.546736186710085,0.8492105303576185,0.0,20.412385700531527
53,41,40,0.03868794067186772,0.03992311767112459,0.045137806225352316,0.522711187734133,0.09436862414867768,0.1004295566131877,0.038687940671867725,0.1502844647782133,0.05893485853779098,0.08993355950915664,0.0941551056144988,0.1502844647782133,0.15028446477821333,0.1502844647782133,0.8944910054009304,0.46874122995933826,0.9130553792415258,18.648118172612907,0.8059037165771363,0.023830362780004957,27.098765875810813
54,43,42,0.07719655636272958,0.08079331778399608,0.09456361339364723,0.7193851251637379,0.14451051840378124,0.15498710760432693,0.07719655636272955,0.22612175057654124,0.10929743682463146,-0.0186329801446266,-0.006177529057617511,0.22612175057654121,0.22612175057654121,0.22612175057654121,0.7559034997055079,0.47736544205292564,0.8548716721558142,12.747614879160782,0.7102884716683746,0.07986750498050203,6.029785758476662
55,33,42,0.1288057645132057,0.12848839717696434,0.12148773446202799,0.030678252030173363,0.12314829848434046,0.06476592844219033,0.12880576451320566,0.12421549273157419,0.17787734373059944,0.10978177700417245,0.10982902556264057,0.12421549273157427,0.12421549273157423,0.12421549273157421,0.8791802938294413,0.4641964527613336,1.0549205630883753,33.879230263256616,0.8785266289305248,0.07986750498050203,6.029785758476662
56,44,43,0.028416873894314916,0.02926807319975175,0.03742817403099663,0.5921113521085072,0.0774476305619438,0.10420445640255874,0.028416873894314923,0.1446634953729876,0.04117604040393405,0.025570030314422756,0.031122161013297737,0.1446634953729876,0.1446634953729876,0.14466349537298756,0.8074521278439192,0.4714671260722101,0.911003683362475,18.586220228084905,0.7961289866940584,0.113797263106113,1.9219743104677176
57,45,44,0.0921640663669458,0.09694443208326038,0.10991580183199177,0.7263946062900161,0.17588606756725947,0.16721661674096774,0.09216406636694582,0.2548923747459965,0.13541197262084073,0.17846446300953386,0.1881873993826325,0.2548923747459966,0.2548923747459966,0.2548923747459966,0.923002368774739,0.45275573489977916,0.8520830901623682,10.95520315829748,0.6911717143688337,0.09582467615417753,6.106729092134729
58,46,45,0.05542645694046894,0.0579768428075575,0.0668901920517506,0.6060092327819971,0.1251363180334494,0.12998585246672006,0.05542645694046895,0.1947968471206801,0.08333263069665713,0.024359150925272022,0.03312549878546622,0.19479684712068013,0.19479684712068013,0.1947968471206801,0.9761968375026944,0.497153352196798,0.875854963675334,14.84034854357426,0.7518007686930896,0.0,2.2758240573116355
59,47,45,0.00483434344852574,0.004980462637353877,0.011633069132133252,0.4506494839033692,0.05778145547969489,0.08416445014237352,0.00483434344852574,0.11701409159206008,0.007605308337345843,0.04407906887798931,0.04773590107656161,0.11701409159206005,0.11701409159206005,0.11701409159206007,1.034183862308501,0.4958858306267371,0.9296366042293477,22.133215058839784,0.8320980067065807,0.0,2.2758240573116355
60,48,46,0.051362135057802086,0.0514642141898703,0.047153541817300366,0.09285678562392752,0.055074824937291426,0.02761688502300229,0.051362135057802086,0.055736840668105775,0.0778384646937939,0.05314404771715606,0.053164075458282604,0.055736840668105775,0.055736840668105775,0.055736840668105775,1.073220452265586,0.49869065893137643,0.9702475110755998,71.25970318234991,0.9530249305630126,0.019519720851304365,8.695577373964149
61,48,41,0.3291747868842668,0.4436886421471611,0.7714140669752972,0.9460507009756869,0.5907557113436983,0.7649747606357571,0.3291747868842668,0.9559414549467519,0.41100202283582066,0.15000594883997617,0.3553908454724506,0.955941454946752,0.9559414549467519,0.9559414549467519,0.6758468801105408,0.41147372120692793,0.36081853156249627,2.7672047078192534,-0.251150340568693,0.0,13.267346542312888
62,48,41,0.3291747868842668,0.4436886421471611,0.7714140669752972,0.9460507009756869,0.5907557113436983,0.7649747606357571,0.3291747868842668,0.9559414549467519,0.41100202283582066,0.15000594883997617,0.3553908454724506,0.955941454946752,0.9559414549467519,0.9559414549467519,0.6758468801105408,0.41147372120692793,0.36081853156249627,2.7672047078192534,-0.251150340568693,0.0,13.267346542312888
63,48,44,0.022484714908524564,0.025652190340516783,0.10224362975542284,0.8765091512690577,0.21955653275493064,0.27448910489368483,0.022484714908524564,0.3993429041089273,0.03651989055256491,0.24451187195749038,0.2783546800133029,0.3993429041089274,0.3993429041089275,0.3993429041089274,0.957159937689312,0.435367262868668,0.7541705485606319,6.0366746401368765,0.4568193679762458,0.09582467615417753,6.106729092134729
64,48,47,0.003862637414582579,0.003939400923917956,0.0061828104213211815,0.2857333099837585,0.040270127588053296,0.052082771086149456,0.00386263741458258,0.07529805420773604,0.0062799934723901905,0.033563726858963444,0.03494522024267434,0.07529805420773604,0.07529805420773603,0.07529805420773604,1.0808088818976385,0.503465658705373,0.9555181774177023,35.62845916912754,0.8960698145863332,0.014460001683613465,1.6599383202841598
65,48,49,0.03139506175335618,0.032813343487606055,0.04171319823021689,0.5436222770063657,0.10960527632103784,0.11756835055328302,0.03139506175335618,0.17782242845260313,0.05019925324780529,0.11325499150948234,0.11918342653719008,0.17782242845260313,0.1778224284526031,0.17782242845260313,1.0389750506176552,0.48099062165866724,0.8972175137663829,15.343239502444836,0.7698235226272937,0.02137549271224626,10.27534285183004
66,48,50,0.07306175688677063,0.08180253400968526,0.13559456151550447,0.8670381897845362,0.24409954700404626,0.2631981445610577,0.07306175688677062,0.392256641411537,0.11386166996927638,0.267860103306574,0.2948401208718352,0.3922566414115369,0.39225664141153693,0.39225664141153693,0.9463203002989133,0.4303657159931039,0.7621746336385669,6.383959294668019,0.49483524788497013,0.056590575090270726,9.306462917010155
67,50,51,0.0183145921301591,0.018676781228623787,0.019575754274339222,0.31284417327533925,0.055101585871940605,0.057163703273677834,0.0183145921301591,0.0875304654504102,0.02928278614399501,0.05495982987654421,0.056373274007515545,0.0875304654504102,0.0875304654504102,0.0875304654504102,0.7947397197710043,0.4619132956993699,0.9503299059097845,32.484685606524046,0.887795038835934,0.07405339055173245,11.768201279197077
68,51,52,0.013358077308186679,0.013561470817495267,0.015876817627064173,0.3922370792610021,0.04080419243643861,0.057668760919109545,0.013358077308186679,0.07943988077109582,0.01947184863380559,0.02936818971024104,0.030981364259812332,0.07943988077109582,0.07943988077109583,0.07943988077109582,0.7569784267417722,0.46156444197707636,0.952828191950149,33.58008520257024,0.8860814257831326,0.06437064146829156,12.262745615768093
69,53,52,0.08537660626333246,0.08629506172102068,0.08452971027960998,0.42482456356090254,0.10477161514243234,0.07036986615049137,0.08537660626333247,0.12143570976739736,0.11645550301787586,0.0986598710397361,0.09967949306136989,0.12143570976739737,0.12143570976739737,0.12143570976739738,0.7873245607707002,0.45307692788882553,0.9338276320414319,28.404565849817327,0.8924431333168074,0.06437064146829156,12.262745615768093
70,48,53,0.09102451767598485,0.10180724172596788,0.19014857328857454,0.9796824528011706,0.24186189057973556,0.3262853932693481,0.09102451767598485,0.4430668355648598,0.12868840535674247,0.2545151695419388,0.2967945819110646,0.4430668355648597,0.4430668355648598,0.4430668355648598,0.940091261828662,0.42976888916593514,0.7243306300662908,5.424142495341937,0.38123597589458236,0.0,8.345540300632395
71,48,53,0.0638853909713553,0.07259896225651814,0.16277855013626666,0.9530758088248785,0.24171396999912848,0.317205790306463,0.06388539097135529,0.44219577424183204,0.09556904325955427,0.2545151695419388,0.2967945819110646,0.4421957742418321,0.44219577424183204,0.4421957742418321,0.9403036706653801,0.42976888916593514,0.7241546780876339,5.424142495341937,0.3869937977186,0.0,8.345540300632395
