Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
47,1.0020685403154848,-24.454243006250948,0.029729654844653508,3.5183611630328038
48,1.025,-21.07396743144178,0.0,35.46982186423586
49,0.9737743798181447,-27.642872260055107,0.04453365264586385,21.621685398745328
50,0.8952941200695496,-36.472893427914386,0.12760710601266592,21.443099880780387
51,0.8726615311335395,-39.89120502749059,0.16917076690342298,27.438103899955983
52,0.8810132948559802,-43.23863717366155,0.14400540791125377,27.83188241096574
53,0.955,-40.162913728567915,0.0,19.32088272980254
54,0.952,-40.99653033951846,0.0,54.20783417219822
55,0.954,-40.483104015715256,0.0,38.830302345755925
56,0.9444838800330965,-36.27386503061248,0.04464519354283431,14.660706419267754
57,0.9103351729072849,-39.212988753334386,0.0920651210082145,21.614888033500453
58,0.9850000000000001,-23.586193398946918,0.0,3.9176135212335073
59,0.9868317560838722,-10.10450217665286,0.025484898489744078,73.79130515115595
60,0.9950000000000002,-7.188276089606286,0.0,8.435430798913252
61,0.9980000000000002,-9.303963433390399,0.0,44.027739416790396
62,0.9395336590809551,-11.43556341698055,1.4133686605841433e-13,0.9999999999961211
63,0.9620911513686645,-4.789882515561764,1.326804004458592e-13,0.9999999999669272
64,1.005,7.520462364301043,0.0,13.973034975682408
65,1.0499999999999998,3.9293814201341326,0.0,5.2134007599507
66,0.9975527444351105,-4.562933122880026,0.04976473403515095,30.652393823882882
67,1.0003990757417551,11.54634600918522,2.658085833220315e-13,0.9999999999230622
68,1.035,29.999999999999993,0.0,13.044156653227887
69,0.9840000000000001,-9.196578675512391,0.0,24.998644023909325
70,0.9835276571728858,-12.229560596606945,7.106791763913495e-13,1.0000000011852856
71,0.9800000000000001,-25.184904992787224,0.0,9.482580559705045
72,0.991,-12.824003146387426,0.0,46.9968907564587
73,0.9580000000000001,-11.532309865122507,0.0,20.09650703825874
74,0.9155262929597121,-5.474778366441055,0.047322642412730875,15.077833804060441
75,0.9430000000000001,-11.625779554412212,0.0,107.82212152302594
76,1.0060000000000002,6.49192913946762,0.0,27.786379533296817
77,0.9844770864843664,5.605898275913967,0.04080690829446103,250.83704621934396
78,0.9773882614767292,6.5894429372891015,0.06076819570323688,7.0541923146544
79,1.04,13.363814553404016,0.0,5.21433582613832
80,0.9951780421950188,12.249971852585604,1.6556001806122864e-13,0.9999999999999751
81,0.9085602088354459,4.545819744935888,0.16236353546062912,7.4491405046922585
82,0.9115433788039644,7.149360276889798,0.14058760041901178,5.179377777976472
83,0.9419703748890048,12.793515594138157,0.06602901686609886,23.19591661828415
84,0.9850000000000001,16.297565819669384,0.0,26.683966802850833
85,0.9592943354815866,12.44667575775371,0.06202449311856905,21.139113976693576
86,1.015,13.519615694270707,0.0,12.415427726360106
87,0.9530252250050215,25.29172666130757,0.07106208340780099,70.59968871459344
88,1.005,37.56642174793296,0.0,115.19864806847795
89,0.9849999999999999,16.406114471461784,0.0,61.97095144632139
90,0.98,16.658940858010073,0.0,11.92425133918967
91,0.9899999999999999,19.277435287656917,0.0,28.627323213944873
92,0.9345647159789369,11.402887430713374,0.08423901029804795,23.65320092852778
93,0.9237058514353156,5.632738558751239,0.12089662804103776,15.498077007356487
94,0.880971663705962,3.5251591767630286,0.19803186700851974,159.64616044132842
95,0.9113646784263334,4.747238873355854,0.1650127724775854,17.948036230999477
96,0.9545679129680444,8.067862616418063,0.10830076668814072,23.42437376809953
97,0.9949790290536588,5.507110583905546,0.07510652823301593,28.291048466103128
98,1.0099999999999998,1.2082433190252013,0.0,33.541978048287056
99,1.017,2.3696368746960395,0.0,37.11296197944589
100,0.9471583416287892,6.736452195472138,0.07229282266745864,28.824068158366583
101,0.9665232713933142,14.917623484282041,0.030849847117184893,8.255174305488739
102,1.01,-11.085703739883295,0.0,20.28855328342996
103,0.9709999999999999,-21.050784085076963,0.0,25.876121461308408
104,0.9649999999999999,-25.007621143879376,0.0,5.94952780013883
105,0.9197192576284523,-25.463603869455227,0.06156012011386152,26.695262517813475
106,0.952,-35.46644883869496,0.0,17.411325123266394
107,0.958255065634931,-28.795511163857807,0.012699296586324953,5.384384961008017
108,0.958064758598485,-30.25651039010903,0.015595376972642613,20.282755719290186
109,0.973,-33.047203417489506,0.0,10.473168242162394
110,0.9800000000000001,-27.776724556192836,0.0,116.86644843364658
111,0.9749999999999999,-42.75062021063728,0.0,79.46524347306813
112,0.9929999999999999,-69.27177617071875,0.0,38.82979095946094
113,0.9477122680851401,-66.73436829196841,0.0359070242013803,30.420015268550284
114,0.9466609904530826,-66.77684256287928,0.03893257317989796,70.24999920312747
115,1.0050000000000001,10.206650851460656,0.0,71.33276833741397
116,0.9298608636943699,-79.99029253011385,0.11055588638299771,42.47768994892953
117,0.905396548183245,-9.9395506288011,0.06143693825289961,106.17550304251249
