Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
50,0.9122016620788708,-19.360130427259655,0.105442255922377,17.64970907384242
51,0.8923325185162512,-22.251342699648138,0.13921864921218596,22.466213317028185
52,0.8960128187881428,-25.22992685633977,0.11930380645543363,23.01074243700161
53,0.955,-22.783391979148522,0.0,15.90045419737396
54,0.9520000000000001,-23.554437410974295,0.0,46.116275915035516
55,0.9539999999999998,-23.078263051376737,0.0,32.06595638631726
56,0.9504046347262344,-19.299184991596736,0.0378381105592096,12.392019989226485
57,0.9216959665030211,-21.800444002601076,0.076659733069528,18.053128787642546
58,0.9850000000000001,-9.623203944026342,0.0,3.1998535876739105
59,0.9885190599608173,1.398098622542734,0.02178383594060973,63.07146154025747
60,0.995,3.844295232674763,0.0,7.181021304112801
61,0.9980000000000002,2.110409256603339,0.0,37.32684857247387
62,0.949747077242505,0.25494372515032493,2.7388760038299757e-15,0.9999999999999262
63,0.9699831937324463,5.6084983037228255,2.334249381150125e-15,0.9999999999994929
64,1.005,15.378705774557513,0.0,10.958555470957876
65,1.0499999999999998,13.575167416694654,0.0,4.457864293676743
66,1.0027584455987866,6.250968513549118,0.04224118347551246,25.9867055471201
67,1.0023645214723083,17.47831994015966,5.903356067771781e-15,0.9999999999981947
68,1.035,29.999999999999993,0.0,9.321963079562488
69,0.984,1.781013373037066,0.0,16.396462081734736
70,0.985561343893628,-0.1714514581472677,6.79824884735271e-15,1.0000000000114195
71,0.9799999999999999,-7.962031167519171,0.0,7.17485798738716
72,0.991,-0.6693984070612798,0.0,37.68306041431404
73,0.958,-0.9237566120948856,0.0,15.68738242354746
74,0.9349038890984419,3.640302659484838,0.03901374607723541,12.37375803771335
75,0.9430000000000002,-1.3946404493994418,0.0,87.0887319560145
76,1.006,13.432050983115198,0.0,20.278970085062287
77,0.9886312943818882,12.69579239256786,0.034668645074990546,213.28779916988057
78,0.9843979600060947,13.578869033055808,0.05142623939193917,5.881636826463108
79,1.04,19.507785870065653,0.0,4.50845250990551
80,0.9964405005752776,18.263327195956816,3.591886533594182e-15,0.9999999999999972
81,0.9270580962892394,12.594543262473108,0.13380173525019462,6.079664181755761
82,0.9280473520896935,15.02674272485098,0.1161912111598359,4.239628228903986
83,0.9503484158920609,20.212570052060716,0.055243302624592726,19.466775019037193
84,0.9850000000000001,23.412514596257594,0.0,20.162067865050684
85,0.9653205941440209,20.099302310760272,0.05253625994638042,17.846118793282617
86,1.015,20.99864684014272,0.0,11.011205986375273
87,0.9615594081112628,31.301088876113777,0.0598728313561641,59.453471576348804
88,1.0050000000000001,41.889564180593105,0.0,98.76243885675909
89,0.9849999999999998,23.980853218747477,0.0,52.41882256491646
90,0.9800000000000001,24.136000587385155,0.0,10.347647807012613
91,0.99,26.240067652787125,0.0,22.006220408942127
92,0.9465408840217004,19.283074942900125,0.07005078864468607,19.70040563857717
93,0.9392957664827196,14.217482518074611,0.09994175319290267,12.784492009795448
94,0.9043321362440647,12.241606179180646,0.16193653967558594,129.83601098788142
95,0.93044741292325,12.932177425952311,0.1358337623802045,14.713614543927102
96,0.9682741571967493,15.345650538496354,0.08989040639348067,19.446524282344622
97,1.0026113510029897,13.404153898236585,0.06344181790962418,23.86733452767992
98,1.01,10.309795991762517,0.0,28.603158909892112
99,1.0170000000000001,11.72195070687396,0.0,31.346665847426717
100,0.9576734155967518,15.505708461553237,0.06068766785688611,24.096001085545215
101,0.9720874981166002,22.481240620620284,0.026080670336961514,6.936725880551129
102,1.0100000000000002,0.5975841061435724,0.0,16.1828861904234
103,0.9710000000000001,-7.670692906604978,0.0,21.242825184405433
104,0.9649999999999999,-10.974499039696086,0.0,4.508553326177513
105,0.9310213490577371,-11.390871308963595,0.05152595507005882,22.293085116203194
106,0.9519999999999998,-19.778661604024848,0.0,14.659009845060064
107,0.9601953196982644,-14.174544824648175,0.010845841116762041,4.559048040510244
108,0.9602061821751784,-15.403968527466535,0.013316401669936187,17.27463134909087
109,0.973,-17.74090325040582,0.0,8.56086412870209
110,0.9800000000000001,-13.230387246789466,0.0,100.13487340505112
111,0.9750000000000001,-26.018023269060855,0.0,67.80865887798377
112,0.9930000000000001,-37.4974584312599,0.0,23.542542162933977
113,0.9503886935121257,-36.036581176635146,0.03061929277531978,25.897475452830154
114,0.9495494961258474,-36.06836449862302,0.033191359267430214,59.84474110711728
115,1.005,16.338007533636347,0.0,60.155792756648054
116,0.939801084953554,-46.42997933398725,0.0928284794909759,35.61051377745677
117,0.9195817847593227,-0.013915965982935053,0.0510405613059968,88.21053699999119
