Bus_ID,V_pu,Angle_deg,L_index,VCPI_bus
31,0.9629999999999999,15.060273582232263,0.0,6.156235420523378
32,0.970934142083069,10.853401425727565,0.019154125740514602,7.3398068073156075
33,0.984,11.51104553693149,0.0,3.3513406043451686
34,0.9804524601815227,11.05467911376312,0.0034321920017813218,44.61840857193093
35,0.9800000000000001,11.05514082462955,0.0,80.32183983415224
36,0.9906613547880233,11.966307583539326,0.0020458683940810557,1.0000000000238989
37,0.9612857679388769,17.10721023932619,0.0013791970968137796,0.9999999986669761
38,0.969961087841896,8.576220109906522,0.013240871568193481,14.228846508772115
39,0.9700000000000002,7.495146070567457,0.0,12.22288266327168
40,0.9668324681611397,7.051194759905129,0.015330596278368901,17.35597264724656
41,0.9849999999999998,8.652543861918044,0.0,8.202254469524897
42,0.9771214472930054,11.4600054141179,0.0494401881380424,3.6873780869130415
43,0.9844359909816645,13.942950315547096,0.06938874595536149,1.2386708390604504
44,0.986382539794485,15.77226355217508,0.05871407569673878,3.6668466228820935
45,1.005,18.575428902131094,0.0,0.5730576101371645
46,1.0170517037819915,20.798849227683164,0.012530078658546826,5.634237595782457
47,1.0206333801449727,20.01818312159838,0.009310576466423911,1.1444095493940114
48,1.025,21.021288976417175,0.0,5.437966865617933
49,1.001082749082375,18.982523326987053,0.013720552180537905,6.5538916170146555
50,0.9668766732158641,16.363841923572796,0.035538121018774585,5.732567751415856
51,0.9568179682157862,15.410507716580586,0.04631838584417216,7.279288191620698
52,0.9459828894473705,14.435798447115118,0.04045384389624165,7.582681900194636
53,0.9550000000000002,15.347697426096294,0.0,5.53709967521947
54,0.9520000000000003,15.057859193392085,0.0,17.695511293297567
55,0.9540000000000001,15.244513975875158,0.0,10.981478373304459
56,0.9705825181354425,16.448885020375315,0.013768908212325624,4.439835041542243
57,0.9590386590077086,15.592136736605461,0.026428346238203827,6.2253880873073
58,0.9850000000000001,19.448082826488665,0.0,1.2367114286365894
59,0.9931562514336191,23.22972882360572,0.008174578420587525,23.662255079757166
60,0.9949999999999999,24.121093169474523,0.0,2.713318662743685
61,0.9980000000000001,23.504444212098747,0.0,13.707080657176588
62,0.9687370363108456,22.827015891720137,3.3622451550204255e-13,0.999999999987474
63,0.9837386162654885,24.592962248004316,2.6129723389835795e-13,0.9999999999460468
64,1.0049999999999997,27.718688591912656,0.0,3.967382756145058
65,1.0499999999999998,27.558300849792687,0.0,1.8787623314389736
66,1.0196817560688693,24.91858300538219,0.015473747624241798,9.40924459239101
67,1.0032590229204794,27.597717348468763,1.4188024825477155e-12,0.9999999995792928
68,1.035,29.999999999999993,0.0,2.3404496270814854
69,0.9840000000000001,22.6175880996897,0.0,4.5171998103968125
70,0.9868445261665425,22.206568502848437,1.6076394348681842e-12,1.0000000026167888
71,0.98,21.10821650901165,0.0,3.064448262040335
72,0.9909999999999999,21.99507517912322,0.0,20.502460065392807
73,0.9580000000000002,21.668072234535046,0.0,5.429689940843193
74,0.9673317323030717,22.92967416161049,0.013843646263674365,4.328164852909074
75,0.9430000000000003,21.79792174637537,0.0,32.92719077805667
76,1.006,26.749309700455928,0.0,3.4000993359020923
77,1.0034236825450977,26.44523285272124,0.012696344582423701,78.21381858731135
78,1.0092230992722353,26.743955688681943,0.018583991916527216,1.863451880020062
79,1.04,28.98830563999748,0.0,2.1058273795803997
80,0.9968475794369189,28.142550583705102,9.022050112194708e-13,0.9999999999992226
81,0.988545251118939,27.270178802183835,0.04462597897008064,1.9254194961012403
82,0.9843771317363835,28.462353229043202,0.03902724731607236,1.4166676223432673
83,0.9797039032037002,30.998660871455463,0.019258021307470154,6.640283845166988
84,0.9850000000000002,32.55394643345062,0.0,3.7931485942014103
85,0.9867196266412596,31.183953151637354,0.0190463093923472,6.2531622281126715
86,1.0149999999999997,31.44269111325356,0.0,6.058368023938456
87,0.9874533038719657,35.688673649150424,0.021505273875156803,21.243623886139485
88,1.005,39.74666438704947,0.0,37.409729708297355
89,0.9850000000000001,33.33669070085657,0.0,18.88282428146898
90,0.9799999999999999,33.348955398505936,0.0,5.581053059742493
91,0.9899999999999999,33.87911879623197,0.0,5.322297983485023
92,0.9854331634388489,30.847417717656924,0.024074620371352825,6.607174214269486
93,0.989830467700185,28.68053026496037,0.033728196382030416,4.135520206043879
94,0.9803318534845,27.707891294844863,0.052886052253959676,41.455098795997294
95,0.9922826189379363,27.540933009607752,0.04524651390131899,4.737882988349744
96,1.0111661643478835,27.914134952515262,0.030752400850697824,6.469164346677591
97,1.023508604447682,27.431610412289828,0.02305971473094086,8.577660054300727
98,1.01,27.06505073954198,0.0,11.362725061507032
99,1.017,28.05714460329295,0.0,12.028246077334895
100,0.991419605921482,29.645191989462266,0.0214885472584746,8.18904359243726
101,0.9891308101891404,32.36330226366944,0.009446037817240507,2.353796612044726
102,1.0099999999999998,24.31605470762098,0.0,7.653840953068115
103,0.9710000000000001,21.74606962734386,0.0,8.494458922986745
104,0.9650000000000002,20.6418679025613,0.0,1.4850289910033043
105,0.9611463175345271,20.381706970088906,0.018313122078980913,7.748404634004679
106,0.9520000000000001,17.58097040058287,0.0,5.165136078269298
107,0.9662117535991575,19.441787172794704,0.004053828006594881,1.6549351933817797
108,0.9670255274954062,18.989188985447807,0.004973027875707672,6.292042690440579
109,0.9730000000000003,18.14232948205854,0.0,3.3504229215173873
110,0.98,19.787410379653505,0.0,37.49566618499071
111,0.9750000000000002,15.04311190861559,0.0,25.4244498954959
112,0.9930000000000001,13.99221102338242,0.0,3.885089102703619
113,0.960093070946675,14.726039433744655,0.011358413313026068,9.431854392250903
114,0.9600228637898175,14.717759239193938,0.012302008799962608,22.003543979624844
115,1.005,27.162851869840498,0.0,23.340324464502988
116,0.9738244468092202,10.947539105028552,0.03274823124689518,12.353054715662386
117,0.9494374232334635,21.941177595709313,0.018166224188107736,31.089632463059683
